id,digit
16043,4
16044,2
16045,5
16046,2
16047,2
16048,2
16049,4
16050,5
16051,2
16052,6
16053,2
16054,2
16055,2
16056,2
16057,4
16058,2
16059,2
16060,2
16061,2
16062,2
16063,4
16064,2
16065,2
16066,2
16067,2
16068,4
16069,5
16070,2
16071,2
16072,2
16073,4
16074,2
16075,2
16076,2
16077,4
16078,2
16079,0
16080,2
16081,2
16082,2
16083,2
16084,6
16085,4
16086,2
16087,6
16088,2
16089,4
16090,4
16091,2
16092,2
16093,2
16094,2
16095,4
16096,2
16097,2
16098,0
16099,4
16100,2
16101,4
16102,4
16103,2
16104,2
16105,6
16106,4
16107,4
16108,4
16109,2
16110,4
16111,2
16112,2
16113,2
16114,4
16115,4
16116,2
16117,4
16118,0
16119,2
16120,5
16121,4
16122,4
16123,2
16124,6
16125,2
16126,2
16127,5
16128,0
16129,2
16130,3
16131,4
16132,2
16133,2
16134,2
16135,2
16136,1
16137,2
16138,6
16139,2
16140,2
16141,4
16142,2
16143,6
16144,4
16145,2
16146,2
16147,0
16148,2
16149,6
16150,2
16151,2
16152,6
16153,2
16154,2
16155,4
16156,2
16157,4
16158,2
16159,2
16160,5
16161,2
16162,2
16163,0
16164,2
16165,4
16166,2
16167,3
16168,3
16169,2
16170,4
16171,2
16172,4
16173,2
16174,4
16175,2
16176,2
16177,4
16178,4
16179,4
16180,2
16181,1
16182,2
16183,3
16184,6
16185,2
16186,7
16187,2
16188,4
16189,7
16190,2
16191,3
16192,4
16193,2
16194,2
16195,2
16196,2
16197,4
16198,2
16199,2
16200,2
16201,2
16202,0
16203,2
16204,2
16205,4
16206,5
16207,2
16208,2
16209,2
16210,2
16211,4
16212,5
16213,0
16214,4
16215,2
16216,2
16217,6
16218,2
16219,2
16220,7
16221,2
16222,4
16223,6
16224,3
16225,4
16226,4
16227,4
16228,2
16229,2
16230,1
16231,3
16232,4
16233,3
16234,4
16235,2
16236,2
16237,2
16238,4
16239,0
16240,2
16241,2
16242,2
16243,2
16244,2
16245,6
16246,4
16247,5
16248,0
16249,2
16250,4
16251,5
16252,2
16253,5
16254,2
16255,0
16256,0
16257,4
16258,4
16259,4
16260,2
16261,0
16262,2
16263,4
16264,4
16265,4
16266,4
16267,1
16268,5
16269,0
16270,2
16271,3
16272,2
16273,7
16274,0
16275,4
16276,0
16277,2
16278,4
16279,4
16280,2
16281,4
16282,2
16283,4
16284,2
16285,4
16286,9
16287,2
16288,2
16289,2
16290,2
16291,2
16292,4
16293,2
16294,6
16295,2
16296,5
16297,6
16298,3
16299,2
16300,2
16301,2
16302,4
16303,4
16304,3
16305,2
16306,2
16307,2
16308,4
16309,5
16310,0
16311,4
16312,2
16313,2
16314,2
16315,2
16316,4
16317,4
16318,2
16319,4
16320,2
16321,4
16322,4
16323,2
16324,4
16325,2
16326,4
16327,2
16328,0
16329,3
16330,5
16331,2
16332,2
16333,2
16334,2
16335,2
16336,4
16337,5
16338,2
16339,2
16340,5
16341,2
16342,0
16343,4
16344,2
16345,5
16346,6
16347,2
16348,2
16349,3
16350,2
16351,4
16352,2
16353,2
16354,2
16355,2
16356,2
16357,6
16358,3
16359,2
16360,3
16361,6
16362,4
16363,4
16364,2
16365,6
16366,2
16367,4
16368,2
16369,2
16370,2
16371,4
16372,4
16373,2
16374,4
16375,6
16376,9
16377,2
16378,2
16379,2
16380,2
16381,2
16382,2
16383,2
16384,4
16385,6
16386,2
16387,2
16388,2
16389,4
16390,2
16391,2
16392,4
16393,2
16394,4
16395,2
16396,4
16397,4
16398,4
16399,6
16400,2
16401,1
16402,4
16403,4
16404,2
16405,2
16406,2
16407,6
16408,2
16409,2
16410,2
16411,2
16412,9
16413,4
16414,4
16415,4
16416,2
16417,3
16418,4
16419,3
16420,2
16421,4
16422,2
16423,0
16424,4
16425,3
16426,3
16427,2
16428,6
16429,3
16430,4
16431,2
16432,6
16433,4
16434,4
16435,4
16436,2
16437,2
16438,2
16439,4
16440,2
16441,4
16442,4
16443,2
16444,4
16445,2
16446,0
16447,2
16448,2
16449,2
16450,2
16451,4
16452,6
16453,4
16454,0
16455,2
16456,5
16457,2
16458,2
16459,2
16460,2
16461,4
16462,2
16463,2
16464,2
16465,2
16466,6
16467,2
16468,2
16469,0
16470,7
16471,4
16472,4
16473,6
16474,4
16475,2
16476,4
16477,2
16478,2
16479,5
16480,5
16481,2
16482,2
16483,2
16484,2
16485,2
16486,2
16487,6
16488,4
16489,4
16490,2
16491,3
16492,2
16493,4
16494,4
16495,2
16496,2
16497,0
16498,2
16499,6
16500,4
16501,2
16502,2
16503,2
16504,2
16505,4
16506,2
16507,4
16508,2
16509,4
16510,2
16511,2
16512,2
16513,2
16514,4
16515,3
16516,2
16517,2
16518,4
16519,2
16520,4
16521,2
16522,4
16523,4
16524,4
16525,2
16526,2
16527,3
16528,2
16529,2
16530,4
16531,2
16532,4
16533,2
16534,2
16535,5
16536,4
16537,2
16538,6
16539,2
16540,2
16541,2
16542,3
16543,2
16544,2
16545,2
16546,6
16547,4
16548,5
16549,2
16550,7
16551,4
16552,9
16553,4
16554,4
16555,4
16556,2
16557,4
16558,2
16559,4
16560,6
16561,5
16562,2
16563,0
16564,4
16565,2
16566,2
16567,4
16568,2
16569,2
16570,3
16571,2
16572,0
16573,2
16574,2
16575,2
16576,2
16577,4
16578,0
16579,2
16580,2
16581,4
16582,0
16583,2
16584,4
16585,4
16586,2
16587,2
16588,5
16589,4
16590,4
16591,2
16592,2
16593,4
16594,3
16595,4
16596,4
16597,4
16598,4
16599,2
16600,6
16601,4
16602,4
16603,2
16604,2
16605,7
16606,6
16607,2
16608,2
16609,2
16610,2
16611,2
16612,6
16613,4
16614,4
16615,2
16616,4
16617,2
16618,3
16619,2
16620,2
16621,4
16622,2
16623,2
16624,2
16625,2
16626,2
16627,2
16628,6
16629,2
16630,4
16631,4
16632,3
16633,2
16634,4
16635,4
16636,2
16637,2
16638,2
16639,2
16640,2
16641,2
16642,2
16643,4
16644,4
16645,4
16646,3
16647,2
16648,4
16649,2
16650,2
16651,0
16652,2
16653,4
16654,2
16655,4
16656,2
16657,2
16658,6
16659,5
16660,2
16661,0
16662,2
16663,2
16664,4
16665,2
16666,2
16667,2
16668,7
16669,2
16670,2
16671,4
16672,2
16673,2
16674,2
16675,2
16676,6
16677,5
16678,2
16679,2
16680,2
16681,2
16682,2
16683,4
16684,2
16685,3
16686,2
16687,4
16688,2
16689,4
16690,4
16691,2
16692,5
16693,4
16694,2
16695,4
16696,4
16697,2
16698,2
16699,3
16700,4
16701,4
16702,2
16703,2
16704,2
16705,2
16706,4
16707,2
16708,2
16709,6
16710,2
16711,4
16712,4
16713,6
16714,4
16715,2
16716,4
16717,2
16718,2
16719,2
16720,2
16721,2
16722,2
16723,4
16724,2
16725,4
16726,6
16727,5
16728,2
16729,4
16730,4
16731,2
16732,4
16733,2
16734,2
16735,2
16736,2
16737,2
16738,4
16739,6
16740,5
16741,0
16742,2
16743,2
16744,2
16745,2
16746,2
16747,4
16748,4
16749,5
16750,4
16751,2
16752,4
16753,6
16754,2
16755,5
16756,2
16757,4
16758,2
16759,2
16760,0
16761,4
16762,2
16763,2
16764,2
16765,4
16766,2
16767,4
16768,2
16769,2
16770,4
16771,2
16772,4
16773,2
16774,2
16775,6
16776,4
16777,4
16778,2
16779,3
16780,4
16781,3
16782,0
16783,4
16784,2
16785,2
16786,2
16787,4
16788,4
16789,6
16790,4
16791,3
16792,2
16793,2
16794,4
16795,4
16796,4
16797,6
16798,4
16799,2
16800,2
16801,2
16802,4
16803,6
16804,2
16805,6
16806,0
16807,3
16808,4
16809,2
16810,4
16811,4
16812,2
16813,4
16814,2
16815,3
16816,4
16817,2
16818,4
16819,2
16820,2
16821,2
16822,2
16823,2
16824,0
16825,2
16826,2
16827,0
16828,2
16829,4
16830,4
16831,2
16832,4
16833,2
16834,3
16835,4
16836,4
16837,6
16838,2
16839,4
16840,4
16841,2
16842,6
16843,2
16844,9
16845,2
16846,2
16847,2
16848,4
16849,4
16850,2
16851,2
16852,4
16853,4
16854,2
16855,2
16856,2
16857,2
16858,2
16859,2
16860,2
16861,2
16862,4
16863,2
16864,4
16865,2
16866,4
16867,2
16868,2
16869,4
16870,2
16871,2
16872,2
16873,2
16874,2
16875,2
16876,4
16877,2
16878,2
16879,4
16880,4
16881,4
16882,2
16883,4
16884,2
16885,2
16886,0
16887,4
16888,4
16889,4
16890,4
16891,2
16892,2
16893,2
16894,2
16895,4
16896,2
16897,4
16898,2
16899,2
16900,4
16901,4
16902,2
16903,2
16904,6
16905,4
16906,4
16907,2
16908,4
16909,2
16910,2
16911,2
16912,0
16913,4
16914,4
16915,4
16916,9
16917,2
16918,6
16919,2
16920,3
16921,3
16922,4
16923,5
16924,2
16925,4
16926,4
16927,3
16928,0
16929,4
16930,2
16931,2
16932,2
16933,3
16934,2
16935,2
16936,4
16937,6
16938,2
16939,3
16940,2
16941,2
16942,4
16943,4
16944,3
16945,4
16946,2
16947,4
16948,4
16949,2
16950,2
16951,2
16952,2
16953,4
16954,2
16955,2
16956,7
16957,2
16958,2
16959,3
16960,2
16961,2
16962,2
16963,2
16964,4
16965,2
16966,4
16967,2
16968,2
16969,4
16970,2
16971,2
16972,3
16973,3
16974,2
16975,2
16976,2
16977,4
16978,2
16979,5
16980,0
16981,6
16982,4
16983,2
16984,4
16985,2
16986,2
16987,2
16988,2
16989,2
16990,6
16991,6
16992,4
16993,2
16994,4
16995,5
16996,4
16997,2
16998,2
16999,2
17000,6
17001,4
17002,2
17003,2
17004,6
17005,2
17006,3
17007,8
17008,2
17009,2
17010,5
17011,4
17012,2
17013,4
17014,2
17015,6
17016,2
17017,2
17018,2
17019,2
17020,5
17021,4
17022,2
17023,0
17024,2
17025,2
17026,4
17027,2
17028,7
17029,5
17030,2
17031,4
17032,2
17033,3
17034,2
17035,4
17036,4
17037,4
17038,2
17039,2
17040,2
17041,4
17042,2
17043,6
17044,2
17045,2
17046,2
17047,2
17048,2
17049,2
17050,2
17051,6
17052,2
17053,2
17054,4
17055,2
17056,4
17057,3
17058,4
17059,2
17060,1
17061,6
17062,2
17063,3
17064,2
17065,0
17066,4
17067,6
17068,2
17069,2
17070,2
17071,0
17072,1
17073,2
17074,2
17075,0
17076,2
17077,0
17078,4
17079,4
17080,9
17081,2
17082,4
17083,9
17084,2
17085,2
17086,4
17087,4
17088,3
17089,3
17090,2
17091,2
17092,6
17093,4
17094,2
17095,2
17096,2
17097,4
17098,2
17099,6
17100,4
17101,3
17102,4
17103,2
17104,6
17105,4
17106,2
17107,4
17108,2
17109,2
17110,4
17111,4
17112,2
17113,4
17114,4
17115,2
17116,4
17117,2
17118,6
17119,2
17120,2
17121,4
17122,2
17123,4
17124,2
17125,2
17126,2
17127,2
17128,4
17129,2
17130,3
17131,2
17132,2
17133,4
17134,5
17135,4
17136,3
17137,2
17138,5
17139,2
17140,2
17141,2
17142,6
17143,2
17144,5
17145,2
17146,4
17147,2
17148,2
17149,4
17150,2
17151,2
17152,2
17153,4
17154,2
17155,4
17156,4
17157,4
17158,2
17159,0
17160,2
17161,4
17162,4
17163,2
17164,4
17165,3
17166,2
17167,6
17168,4
17169,2
17170,3
17171,0
17172,4
17173,4
17174,2
17175,4
17176,4
17177,2
17178,4
17179,4
17180,2
17181,2
17182,2
17183,2
17184,4
17185,4
17186,2
17187,2
17188,2
17189,6
17190,2
17191,2
17192,2
17193,2
17194,2
17195,4
17196,2
17197,4
17198,7
17199,4
17200,4
17201,4
17202,4
17203,2
17204,2
17205,2
17206,4
17207,4
17208,3
17209,4
17210,5
17211,2
17212,7
17213,2
17214,4
17215,0
17216,2
17217,2
17218,2
17219,2
17220,2
17221,5
17222,4
17223,4
17224,2
17225,2
17226,2
17227,2
17228,4
17229,4
17230,4
17231,2
17232,4
17233,2
17234,1
17235,2
17236,2
17237,4
17238,4
17239,2
17240,2
17241,4
17242,2
17243,2
17244,3
17245,3
17246,2
17247,2
17248,2
17249,5
17250,4
17251,4
17252,2
17253,9
17254,2
17255,2
17256,4
17257,6
17258,2
17259,2
17260,2
17261,2
17262,6
17263,2
17264,4
17265,4
17266,2
17267,4
17268,2
17269,0
17270,2
17271,6
17272,2
17273,5
17274,2
17275,2
17276,2
17277,4
17278,4
17279,2
17280,4
17281,2
17282,2
17283,2
17284,4
17285,8
17286,4
17287,2
17288,0
17289,2
17290,2
17291,4
17292,2
17293,4
17294,5
17295,4
17296,0
17297,6
17298,2
17299,2
17300,2
17301,2
17302,4
17303,0
17304,2
17305,6
17306,6
17307,2
17308,4
17309,2
17310,4
17311,4
17312,2
17313,2
17314,2
17315,3
17316,7
17317,2
17318,6
17319,2
17320,4
17321,2
17322,2
17323,4
17324,4
17325,4
17326,2
17327,2
17328,4
17329,6
17330,4
17331,2
17332,6
17333,4
17334,2
17335,2
17336,2
17337,4
17338,2
17339,2
17340,4
17341,6
17342,4
17343,2
17344,2
17345,5
17346,2
17347,4
17348,6
17349,2
17350,2
17351,4
17352,6
17353,2
17354,4
17355,4
17356,6
17357,4
17358,4
17359,4
17360,4
17361,2
17362,2
17363,4
17364,0
17365,2
17366,2
17367,6
17368,6
17369,2
17370,4
17371,4
17372,2
17373,2
17374,4
17375,2
17376,2
17377,2
17378,2
17379,4
17380,2
17381,4
17382,4
17383,2
17384,4
17385,3
17386,3
17387,4
17388,2
17389,2
17390,3
17391,5
17392,2
17393,5
17394,2
17395,2
17396,2
17397,3
17398,6
17399,6
17400,2
17401,2
17402,4
17403,2
17404,2
17405,2
17406,2
17407,4
17408,4
17409,4
17410,4
17411,2
17412,2
17413,2
17414,4
17415,2
17416,4
17417,2
17418,3
17419,2
17420,2
17421,4
17422,2
17423,2
17424,2
17425,2
17426,2
17427,2
17428,2
17429,2
17430,2
17431,2
17432,2
17433,3
17434,4
17435,4
17436,2
17437,2
17438,4
17439,2
17440,2
17441,4
17442,4
17443,4
17444,0
17445,2
17446,4
17447,5
17448,5
17449,5
17450,2
17451,6
17452,2
17453,3
17454,4
17455,4
17456,2
17457,2
17458,4
17459,2
17460,4
17461,2
17462,4
17463,3
17464,2
17465,5
17466,2
17467,2
17468,2
17469,4
17470,4
17471,3
17472,2
17473,2
17474,2
17475,2
17476,3
17477,6
17478,3
17479,2
17480,3
17481,4
17482,6
17483,2
17484,2
17485,2
17486,4
17487,2
17488,6
17489,6
17490,2
17491,2
17492,5
17493,2
17494,4
17495,4
17496,2
17497,2
17498,0
17499,2
17500,4
17501,2
17502,4
17503,2
17504,0
17505,2
17506,6
17507,4
17508,4
17509,5
17510,0
17511,4
17512,2
17513,0
17514,2
17515,3
17516,2
17517,1
17518,2
17519,2
17520,4
17521,3
17522,2
17523,4
17524,2
17525,0
17526,9
17527,4
17528,4
17529,2
17530,4
17531,4
17532,2
17533,2
17534,2
17535,2
17536,1
17537,4
17538,2
17539,4
17540,4
17541,4
17542,2
17543,3
17544,4
17545,2
17546,0
17547,3
17548,9
17549,2
17550,5
17551,2
17552,2
17553,4
17554,4
17555,2
17556,3
17557,0
17558,2
17559,2
17560,2
17561,4
17562,2
17563,3
17564,9
17565,6
17566,2
17567,2
17568,4
17569,2
17570,6
17571,2
17572,6
17573,2
17574,2
17575,5
17576,4
17577,4
17578,2
17579,2
17580,3
17581,2
17582,4
17583,5
17584,2
17585,2
17586,4
17587,6
17588,2
17589,2
17590,2
17591,0
17592,4
17593,2
17594,4
17595,2
17596,5
17597,6
17598,3
17599,4
17600,6
17601,2
17602,4
17603,2
17604,0
17605,4
17606,2
17607,2
17608,0
17609,6
17610,4
17611,2
17612,2
17613,5
17614,3
17615,2
17616,4
17617,2
17618,2
17619,4
17620,4
17621,2
17622,4
17623,4
17624,2
17625,2
17626,4
17627,2
17628,4
17629,2
17630,4
17631,3
17632,2
17633,2
17634,2
17635,3
17636,4
17637,4
17638,2
17639,2
17640,4
17641,2
17642,4
17643,2
17644,4
17645,4
17646,2
17647,2
17648,2
17649,2
17650,6
17651,4
17652,5
17653,2
17654,4
17655,4
17656,4
17657,4
17658,2
17659,6
17660,3
17661,2
17662,2
17663,2
17664,2
17665,5
17666,2
17667,2
17668,4
17669,4
17670,3
17671,6
17672,4
17673,2
17674,2
17675,2
17676,2
17677,0
17678,2
17679,2
17680,4
17681,2
17682,2
17683,2
17684,2
17685,4
17686,3
17687,2
17688,2
17689,4
17690,2
17691,2
17692,6
17693,4
17694,4
17695,2
17696,2
17697,2
17698,4
17699,2
17700,4
17701,2
17702,4
17703,2
17704,2
17705,2
17706,2
17707,2
17708,2
17709,5
17710,3
17711,2
17712,2
17713,6
17714,2
17715,4
17716,2
17717,2
17718,4
17719,6
17720,2
17721,4
17722,2
17723,4
17724,3
17725,5
17726,2
17727,2
17728,2
17729,4
17730,4
17731,4
17732,4
17733,2
17734,2
17735,0
17736,4
17737,4
17738,2
17739,4
17740,2
17741,2
17742,4
17743,2
17744,4
17745,2
17746,2
17747,2
17748,6
17749,2
17750,2
17751,4
17752,4
17753,6
17754,2
17755,2
17756,2
17757,2
17758,2
17759,4
17760,2
17761,4
17762,2
17763,6
17764,2
17765,6
17766,4
17767,2
17768,7
17769,2
17770,2
17771,2
17772,5
17773,2
17774,2
17775,2
17776,0
17777,4
17778,6
17779,4
17780,4
17781,4
17782,2
17783,6
17784,2
17785,2
17786,4
17787,2
17788,4
17789,4
17790,2
17791,2
17792,0
17793,3
17794,4
17795,4
17796,2
17797,2
17798,2
17799,9
17800,4
17801,2
17802,5
17803,6
17804,2
17805,5
17806,2
17807,4
17808,2
17809,4
17810,4
17811,4
17812,2
17813,6
17814,4
17815,2
17816,2
17817,6
17818,2
17819,2
17820,4
17821,2
17822,4
17823,5
17824,4
17825,2
17826,2
17827,2
17828,2
17829,4
17830,4
17831,3
17832,4
17833,6
17834,2
17835,4
17836,2
17837,4
17838,4
17839,2
17840,2
17841,4
17842,2
17843,4
17844,2
17845,2
17846,2
17847,2
17848,2
17849,6
17850,2
17851,3
17852,2
17853,2
17854,4
17855,2
17856,2
17857,2
17858,4
17859,9
17860,2
17861,2
17862,2
17863,2
17864,2
17865,4
17866,2
17867,4
17868,2
17869,2
17870,0
17871,2
17872,2
17873,2
17874,3
17875,2
17876,4
17877,5
17878,2
17879,2
17880,4
17881,2
17882,5
17883,2
17884,6
17885,2
17886,6
17887,2
17888,2
17889,2
17890,2
17891,2
17892,4
17893,2
17894,4
17895,4
17896,5
17897,4
17898,2
17899,2
17900,2
17901,4
17902,4
17903,2
17904,9
17905,2
17906,5
17907,4
17908,4
17909,2
17910,4
17911,2
17912,4
17913,0
17914,2
17915,6
17916,0
17917,2
17918,2
17919,2
17920,4
17921,2
17922,4
17923,2
17924,2
17925,4
17926,4
17927,4
17928,2
17929,2
17930,4
17931,2
17932,6
17933,3
17934,2
17935,2
17936,2
17937,2
17938,2
17939,0
17940,2
17941,2
17942,2
17943,4
17944,3
17945,5
17946,2
17947,3
17948,4
17949,4
17950,2
17951,2
17952,2
17953,4
17954,0
17955,2
17956,2
17957,2
17958,2
17959,4
17960,2
17961,2
17962,2
17963,4
17964,4
17965,4
17966,2
17967,2
17968,4
17969,6
17970,2
17971,4
17972,2
17973,2
17974,9
17975,2
17976,4
17977,2
17978,4
17979,4
17980,6
17981,2
17982,2
17983,2
17984,2
17985,4
17986,4
17987,2
17988,4
17989,2
17990,5
17991,4
17992,4
17993,4
17994,4
17995,2
17996,6
17997,2
17998,6
17999,4
18000,2
18001,2
18002,3
18003,2
18004,2
18005,2
18006,4
18007,5
18008,2
18009,2
18010,4
18011,2
18012,6
18013,4
18014,4
18015,2
18016,2
18017,2
18018,2
18019,4
18020,2
18021,4
18022,5
18023,2
18024,2
18025,6
18026,2
18027,4
18028,2
18029,2
18030,2
18031,4
18032,3
18033,4
18034,6
18035,5
18036,4
18037,2
18038,2
18039,2
18040,0
18041,6
18042,2
18043,4
18044,7
18045,2
18046,4
18047,2
18048,0
18049,0
18050,0
18051,2
18052,4
18053,2
18054,4
18055,5
18056,0
18057,3
18058,4
18059,4
18060,3
18061,4
18062,2
18063,4
18064,2
18065,4
18066,6
18067,4
18068,2
18069,5
18070,2
18071,2
18072,4
18073,4
18074,2
18075,4
18076,6
18077,0
18078,9
18079,2
18080,2
18081,4
18082,2
18083,3
18084,2
18085,2
18086,0
18087,4
18088,0
18089,3
18090,4
18091,3
18092,2
18093,5
18094,2
18095,2
18096,2
18097,2
18098,2
18099,6
18100,2
18101,0
18102,2
18103,2
18104,2
18105,4
18106,2
18107,4
18108,4
18109,5
18110,2
18111,0
18112,2
18113,2
18114,2
18115,2
18116,5
18117,4
18118,0
18119,5
18120,4
18121,2
18122,6
18123,2
18124,2
18125,4
18126,2
18127,2
18128,2
18129,2
18130,3
18131,4
18132,4
18133,2
18134,2
18135,4
18136,2
18137,4
18138,2
18139,6
18140,2
18141,4
18142,4
18143,4
18144,2
18145,4
18146,4
18147,4
18148,2
18149,0
18150,2
18151,2
18152,4
18153,4
18154,4
18155,6
18156,4
18157,2
18158,2
18159,2
18160,2
18161,4
18162,2
18163,4
18164,2
18165,2
18166,2
18167,4
18168,2
18169,6
18170,3
18171,0
18172,4
18173,2
18174,2
18175,2
18176,2
18177,2
18178,5
18179,2
18180,4
18181,2
18182,0
18183,4
18184,4
18185,2
18186,4
18187,6
18188,4
18189,4
18190,2
18191,2
18192,4
18193,6
18194,2
18195,4
18196,4
18197,2
18198,2
18199,4
18200,2
18201,4
18202,4
18203,2
18204,2
18205,2
18206,2
18207,4
18208,4
18209,4
18210,4
18211,2
18212,2
18213,6
18214,2
18215,3
18216,2
18217,4
18218,4
18219,6
18220,0
18221,9
18222,0
18223,4
18224,2
18225,5
18226,2
18227,0
18228,4
18229,2
18230,0
18231,2
18232,2
18233,2
18234,3
18235,4
18236,2
18237,2
18238,4
18239,9
18240,4
18241,2
18242,0
18243,4
18244,6
18245,4
18246,2
18247,2
18248,4
18249,4
18250,4
18251,3
18252,2
18253,2
18254,5
18255,3
18256,2
18257,2
18258,6
18259,3
18260,2
18261,6
18262,2
18263,2
18264,4
18265,2
18266,2
18267,2
18268,2
18269,2
18270,2
18271,2
18272,4
18273,2
18274,2
18275,4
18276,4
18277,4
18278,2
18279,2
18280,0
18281,4
18282,4
18283,2
18284,4
18285,2
18286,6
18287,4
18288,2
18289,4
18290,5
18291,6
18292,5
18293,6
18294,3
18295,4
18296,4
18297,7
18298,2
18299,2
18300,4
18301,4
18302,2
18303,4
18304,6
18305,2
18306,4
18307,3
18308,2
18309,2
18310,2
18311,4
18312,2
18313,4
18314,7
18315,0
18316,2
18317,2
18318,4
18319,2
18320,2
18321,4
18322,2
18323,3
18324,4
18325,2
18326,2
18327,2
18328,0
18329,2
18330,4
18331,2
18332,4
18333,4
18334,2
18335,4
18336,4
18337,4
18338,6
18339,4
18340,2
18341,6
18342,2
18343,6
18344,2
18345,0
18346,4
18347,4
18348,2
18349,2
18350,4
18351,2
18352,2
18353,2
18354,4
18355,2
18356,5
18357,2
18358,2
18359,0
18360,2
18361,4
18362,4
18363,2
18364,4
18365,4
18366,4
18367,4
18368,2
18369,2
18370,4
18371,2
18372,2
18373,4
18374,2
18375,2
18376,6
18377,2
18378,2
18379,2
18380,2
18381,2
18382,2
18383,0
18384,0
18385,4
18386,4
18387,2
18388,2
18389,4
18390,2
18391,4
18392,2
18393,6
18394,2
18395,3
18396,2
18397,5
18398,4
18399,2
18400,4
18401,4
18402,4
18403,4
18404,2
18405,2
18406,2
18407,2
18408,2
18409,2
18410,6
18411,2
18412,6
18413,2
18414,2
18415,4
18416,6
18417,4
18418,2
18419,2
18420,5
18421,2
18422,4
18423,4
18424,7
18425,6
18426,4
18427,2
18428,4
18429,4
18430,2
18431,4
18432,2
18433,2
18434,2
18435,4
18436,4
18437,2
18438,2
18439,0
18440,2
18441,2
18442,2
18443,2
18444,4
18445,4
18446,4
18447,4
18448,2
18449,2
18450,2
18451,2
18452,4
18453,6
18454,4
18455,2
18456,4
18457,2
18458,4
18459,2
18460,2
18461,2
18462,3
18463,2
18464,2
18465,4
18466,3
18467,2
18468,2
18469,2
18470,4
18471,4
18472,4
18473,2
18474,2
18475,4
18476,0
18477,2
18478,0
18479,2
18480,2
18481,2
18482,2
18483,4
18484,2
18485,4
18486,9
18487,2
18488,2
18489,1
18490,5
18491,2
18492,4
18493,3
18494,2
18495,4
18496,2
18497,2
18498,6
18499,2
18500,0
18501,2
18502,0
18503,2
18504,3
18505,2
18506,2
18507,6
18508,2
18509,6
18510,2
18511,2
18512,2
18513,0
18514,4
18515,2
18516,4
18517,2
18518,4
18519,6
18520,5
18521,4
18522,2
18523,2
18524,2
18525,2
18526,2
18527,2
18528,2
18529,3
18530,2
18531,4
18532,4
18533,2
18534,2
18535,2
18536,2
18537,4
18538,2
18539,3
18540,2
18541,2
18542,2
18543,2
18544,2
18545,2
18546,6
18547,4
18548,5
18549,4
18550,2
18551,2
18552,4
18553,2
18554,4
18555,3
18556,2
18557,4
18558,4
18559,2
18560,2
18561,2
18562,4
18563,3
18564,6
18565,2
18566,4
18567,4
18568,4
18569,2
18570,2
18571,4
18572,2
18573,2
18574,3
18575,2
18576,3
18577,6
18578,6
18579,4
18580,4
18581,4
18582,4
18583,2
18584,7
18585,5
18586,2
18587,4
18588,2
18589,2
18590,0
18591,2
18592,2
18593,6
18594,4
18595,0
18596,2
18597,2
18598,2
18599,4
18600,2
18601,3
18602,2
18603,4
18604,6
18605,5
18606,2
18607,2
18608,6
18609,4
18610,3
18611,4
18612,4
18613,3
18614,0
18615,4
18616,2
18617,2
18618,4
18619,2
18620,4
18621,2
18622,2
18623,3
18624,2
18625,4
18626,2
18627,6
18628,2
18629,5
18630,4
18631,2
18632,4
18633,4
18634,2
18635,5
18636,2
18637,4
18638,2
18639,2
18640,2
18641,2
18642,0
18643,2
18644,2
18645,4
18646,4
18647,2
18648,6
18649,2
18650,2
18651,2
18652,4
18653,6
18654,2
18655,4
18656,4
18657,2
18658,2
18659,2
18660,4
18661,2
18662,2
18663,2
18664,2
18665,6
18666,4
18667,4
18668,0
18669,9
18670,4
18671,3
18672,2
18673,2
18674,5
18675,0
18676,2
18677,5
18678,2
18679,2
18680,2
18681,2
18682,2
18683,4
18684,2
18685,2
18686,0
18687,2
18688,5
18689,2
18690,2
18691,4
18692,4
18693,6
18694,4
18695,2
18696,3
18697,4
18698,2
18699,2
18700,4
18701,4
18702,0
18703,4
18704,4
18705,3
18706,2
18707,2
18708,0
18709,0
18710,0
18711,2
18712,2
18713,2
18714,0
18715,4
18716,4
18717,2
18718,2
18719,2
18720,0
18721,4
18722,3
18723,2
18724,2
18725,2
18726,2
18727,2
18728,0
18729,5
18730,4
18731,2
18732,2
18733,2
18734,4
18735,4
18736,3
18737,2
18738,0
18739,4
18740,4
18741,2
18742,4
18743,6
18744,4
18745,3
18746,6
18747,4
18748,2
18749,6
18750,2
18751,6
18752,2
18753,2
18754,2
18755,2
18756,2
18757,2
18758,4
18759,5
18760,2
18761,0
18762,2
18763,4
18764,2
18765,4
18766,2
18767,2
18768,2
18769,2
18770,4
18771,4
18772,4
18773,2
18774,3
18775,6
18776,0
18777,6
18778,6
18779,2
18780,4
18781,2
18782,2
18783,2
18784,2
18785,4
18786,4
18787,4
18788,5
18789,2
18790,2
18791,6
18792,4
18793,2
18794,3
18795,2
18796,4
18797,6
18798,2
18799,9
18800,2
18801,6
18802,4
18803,4
18804,2
18805,3
18806,2
18807,2
18808,4
18809,2
18810,4
18811,2
18812,2
18813,2
18814,4
18815,4
18816,2
18817,2
18818,2
18819,2
18820,2
18821,2
18822,2
18823,2
18824,2
18825,6
18826,4
18827,0
18828,6
18829,2
18830,4
18831,2
18832,2
18833,4
18834,4
18835,4
18836,2
18837,4
18838,6
18839,2
18840,2
18841,4
