id,digit
16043,4
16044,2
16045,5
16046,2
16047,2
16048,2
16049,9
16050,5
16051,2
16052,6
16053,6
16054,2
16055,2
16056,2
16057,9
16058,2
16059,2
16060,0
16061,0
16062,2
16063,9
16064,2
16065,2
16066,2
16067,2
16068,2
16069,2
16070,2
16071,2
16072,2
16073,2
16074,2
16075,2
16076,2
16077,5
16078,0
16079,0
16080,2
16081,2
16082,9
16083,2
16084,6
16085,2
16086,2
16087,6
16088,2
16089,7
16090,2
16091,2
16092,2
16093,2
16094,2
16095,9
16096,2
16097,2
16098,0
16099,4
16100,2
16101,7
16102,0
16103,2
16104,2
16105,6
16106,2
16107,6
16108,9
16109,2
16110,2
16111,2
16112,6
16113,5
16114,0
16115,2
16116,2
16117,0
16118,0
16119,2
16120,2
16121,4
16122,4
16123,2
16124,3
16125,2
16126,2
16127,9
16128,2
16129,2
16130,9
16131,9
16132,2
16133,2
16134,2
16135,2
16136,7
16137,2
16138,6
16139,2
16140,2
16141,9
16142,2
16143,6
16144,9
16145,2
16146,9
16147,0
16148,2
16149,6
16150,2
16151,2
16152,0
16153,2
16154,2
16155,2
16156,2
16157,2
16158,2
16159,2
16160,5
16161,2
16162,2
16163,2
16164,9
16165,2
16166,2
16167,3
16168,2
16169,2
16170,0
16171,2
16172,2
16173,6
16174,6
16175,2
16176,2
16177,6
16178,2
16179,5
16180,2
16181,7
16182,2
16183,2
16184,6
16185,2
16186,7
16187,2
16188,4
16189,7
16190,2
16191,2
16192,2
16193,2
16194,2
16195,2
16196,2
16197,7
16198,8
16199,2
16200,2
16201,8
16202,2
16203,2
16204,2
16205,4
16206,5
16207,2
16208,2
16209,2
16210,2
16211,9
16212,5
16213,9
16214,4
16215,9
16216,2
16217,2
16218,2
16219,2
16220,7
16221,2
16222,2
16223,6
16224,9
16225,0
16226,4
16227,4
16228,2
16229,5
16230,2
16231,9
16232,2
16233,5
16234,0
16235,2
16236,5
16237,9
16238,5
16239,0
16240,2
16241,2
16242,2
16243,6
16244,2
16245,6
16246,4
16247,2
16248,2
16249,6
16250,4
16251,5
16252,2
16253,5
16254,2
16255,0
16256,0
16257,9
16258,4
16259,6
16260,5
16261,0
16262,2
16263,4
16264,9
16265,4
16266,4
16267,2
16268,5
16269,0
16270,2
16271,3
16272,2
16273,7
16274,0
16275,4
16276,0
16277,6
16278,9
16279,7
16280,2
16281,7
16282,2
16283,2
16284,2
16285,2
16286,9
16287,2
16288,2
16289,2
16290,2
16291,2
16292,7
16293,2
16294,6
16295,2
16296,2
16297,6
16298,2
16299,2
16300,2
16301,2
16302,2
16303,2
16304,3
16305,2
16306,2
16307,2
16308,9
16309,5
16310,0
16311,4
16312,9
16313,2
16314,2
16315,2
16316,2
16317,2
16318,2
16319,2
16320,2
16321,5
16322,2
16323,2
16324,2
16325,2
16326,7
16327,2
16328,2
16329,5
16330,5
16331,2
16332,2
16333,2
16334,2
16335,2
16336,2
16337,5
16338,6
16339,9
16340,5
16341,9
16342,0
16343,9
16344,2
16345,5
16346,6
16347,2
16348,6
16349,3
16350,9
16351,4
16352,2
16353,2
16354,2
16355,2
16356,2
16357,5
16358,2
16359,2
16360,6
16361,2
16362,0
16363,2
16364,2
16365,6
16366,2
16367,5
16368,2
16369,2
16370,2
16371,7
16372,8
16373,2
16374,0
16375,6
16376,9
16377,2
16378,2
16379,2
16380,2
16381,2
16382,2
16383,9
16384,0
16385,6
16386,2
16387,2
16388,2
16389,2
16390,7
16391,2
16392,4
16393,2
16394,0
16395,2
16396,5
16397,2
16398,2
16399,6
16400,6
16401,1
16402,9
16403,4
16404,2
16405,2
16406,2
16407,5
16408,5
16409,2
16410,2
16411,2
16412,9
16413,4
16414,2
16415,5
16416,2
16417,2
16418,2
16419,5
16420,2
16421,4
16422,2
16423,2
16424,9
16425,5
16426,9
16427,2
16428,6
16429,3
16430,9
16431,2
16432,6
16433,2
16434,0
16435,4
16436,2
16437,2
16438,2
16439,4
16440,2
16441,2
16442,9
16443,2
16444,0
16445,2
16446,2
16447,0
16448,2
16449,2
16450,2
16451,7
16452,6
16453,2
16454,7
16455,9
16456,2
16457,2
16458,2
16459,2
16460,2
16461,2
16462,2
16463,2
16464,2
16465,2
16466,6
16467,2
16468,2
16469,2
16470,9
16471,3
16472,6
16473,2
16474,6
16475,6
16476,9
16477,5
16478,2
16479,5
16480,5
16481,0
16482,2
16483,2
16484,2
16485,2
16486,2
16487,6
16488,6
16489,9
16490,2
16491,3
16492,2
16493,9
16494,2
16495,2
16496,2
16497,0
16498,9
16499,2
16500,2
16501,2
16502,2
16503,2
16504,2
16505,2
16506,2
16507,4
16508,2
16509,4
16510,2
16511,2
16512,2
16513,2
16514,5
16515,6
16516,7
16517,2
16518,2
16519,2
16520,2
16521,2
16522,9
16523,5
16524,2
16525,0
16526,2
16527,2
16528,2
16529,2
16530,2
16531,2
16532,5
16533,7
16534,2
16535,5
16536,6
16537,2
16538,6
16539,2
16540,6
16541,2
16542,2
16543,2
16544,3
16545,6
16546,4
16547,5
16548,5
16549,2
16550,7
16551,2
16552,9
16553,5
16554,2
16555,2
16556,2
16557,0
16558,2
16559,2
16560,6
16561,5
16562,2
16563,9
16564,2
16565,2
16566,2
16567,2
16568,2
16569,2
16570,3
16571,2
16572,0
16573,2
16574,2
16575,2
16576,2
16577,4
16578,0
16579,2
16580,2
16581,4
16582,2
16583,2
16584,6
16585,6
16586,8
16587,9
16588,2
16589,9
16590,2
16591,2
16592,4
16593,2
16594,2
16595,0
16596,4
16597,2
16598,7
16599,2
16600,6
16601,7
16602,9
16603,2
16604,2
16605,7
16606,6
16607,2
16608,2
16609,2
16610,6
16611,9
16612,2
16613,6
16614,9
16615,4
16616,2
16617,2
16618,9
16619,6
16620,2
16621,0
16622,9
16623,2
16624,2
16625,2
16626,2
16627,2
16628,6
16629,2
16630,2
16631,0
16632,3
16633,9
16634,9
16635,4
16636,2
16637,2
16638,2
16639,6
16640,2
16641,2
16642,2
16643,4
16644,3
16645,4
16646,3
16647,2
16648,2
16649,2
16650,5
16651,0
16652,9
16653,4
16654,2
16655,9
16656,2
16657,2
16658,8
16659,2
16660,2
16661,0
16662,2
16663,2
16664,2
16665,2
16666,2
16667,5
16668,7
16669,6
16670,2
16671,2
16672,2
16673,2
16674,2
16675,2
16676,2
16677,5
16678,2
16679,2
16680,9
16681,2
16682,2
16683,2
16684,9
16685,3
16686,2
16687,5
16688,2
16689,2
16690,7
16691,3
16692,5
16693,2
16694,2
16695,2
16696,9
16697,2
16698,2
16699,5
16700,9
16701,4
16702,9
16703,2
16704,6
16705,2
16706,2
16707,2
16708,2
16709,6
16710,2
16711,4
16712,5
16713,2
16714,2
16715,6
16716,2
16717,2
16718,2
16719,3
16720,2
16721,2
16722,2
16723,4
16724,7
16725,7
16726,6
16727,5
16728,2
16729,2
16730,2
16731,2
16732,4
16733,2
16734,9
16735,2
16736,2
16737,2
16738,2
16739,6
16740,2
16741,0
16742,2
16743,2
16744,2
16745,2
16746,2
16747,4
16748,9
16749,5
16750,4
16751,2
16752,9
16753,6
16754,2
16755,5
16756,2
16757,4
16758,2
16759,2
16760,0
16761,2
16762,9
16763,2
16764,2
16765,4
16766,2
16767,6
16768,2
16769,2
16770,9
16771,2
16772,2
16773,2
16774,2
16775,2
16776,9
16777,2
16778,2
16779,6
16780,9
16781,2
16782,2
16783,4
16784,2
16785,2
16786,0
16787,9
16788,4
16789,2
16790,2
16791,9
16792,2
16793,2
16794,9
16795,6
16796,9
16797,5
16798,2
16799,2
16800,2
16801,2
16802,9
16803,6
16804,2
16805,6
16806,0
16807,5
16808,2
16809,2
16810,4
16811,7
16812,2
16813,2
16814,2
16815,3
16816,4
16817,2
16818,8
16819,2
16820,2
16821,2
16822,2
16823,2
16824,0
16825,2
16826,2
16827,0
16828,2
16829,6
16830,2
16831,2
16832,4
16833,2
16834,2
16835,2
16836,4
16837,2
16838,2
16839,2
16840,2
16841,2
16842,6
16843,2
16844,9
16845,2
16846,2
16847,2
16848,2
16849,2
16850,0
16851,2
16852,4
16853,2
16854,9
16855,2
16856,2
16857,2
16858,2
16859,2
16860,2
16861,2
16862,0
16863,2
16864,2
16865,6
16866,5
16867,2
16868,2
16869,4
16870,2
16871,3
16872,2
16873,2
16874,2
16875,2
16876,2
16877,2
16878,2
16879,2
16880,9
16881,3
16882,2
16883,6
16884,2
16885,2
16886,0
16887,5
16888,9
16889,6
16890,2
16891,2
16892,2
16893,2
16894,2
16895,9
16896,4
16897,2
16898,2
16899,9
16900,4
16901,8
16902,2
16903,2
16904,6
16905,2
16906,9
16907,9
16908,0
16909,2
16910,2
16911,0
16912,0
16913,2
16914,7
16915,2
16916,7
16917,7
16918,6
16919,2
16920,4
16921,2
16922,4
16923,5
16924,2
16925,0
16926,2
16927,3
16928,0
16929,9
16930,2
16931,2
16932,2
16933,9
16934,2
16935,2
16936,2
16937,3
16938,2
16939,3
16940,2
16941,2
16942,4
16943,7
16944,3
16945,2
16946,2
16947,2
16948,9
16949,2
16950,2
16951,2
16952,2
16953,2
16954,6
16955,2
16956,7
16957,2
16958,2
16959,3
16960,2
16961,2
16962,2
16963,2
16964,2
16965,2
16966,4
16967,2
16968,2
16969,4
16970,2
16971,2
16972,3
16973,5
16974,0
16975,9
16976,2
16977,7
16978,2
16979,5
16980,0
16981,6
16982,4
16983,5
16984,2
16985,2
16986,2
16987,2
16988,2
16989,2
16990,6
16991,5
16992,2
16993,2
16994,9
16995,9
16996,2
16997,2
16998,2
16999,2
17000,5
17001,0
17002,2
17003,2
17004,2
17005,2
17006,3
17007,9
17008,2
17009,2
17010,5
17011,9
17012,2
17013,4
17014,2
17015,6
17016,9
17017,2
17018,6
17019,2
17020,2
17021,2
17022,2
17023,0
17024,2
17025,2
17026,2
17027,2
17028,7
17029,7
17030,2
17031,2
17032,2
17033,5
17034,2
17035,9
17036,0
17037,4
17038,2
17039,2
17040,6
17041,2
17042,2
17043,4
17044,2
17045,2
17046,2
17047,2
17048,2
17049,2
17050,2
17051,6
17052,2
17053,6
17054,7
17055,2
17056,2
17057,9
17058,2
17059,2
17060,7
17061,6
17062,2
17063,6
17064,4
17065,0
17066,2
17067,6
17068,2
17069,2
17070,2
17071,2
17072,2
17073,2
17074,2
17075,0
17076,2
17077,0
17078,9
17079,7
17080,7
17081,2
17082,9
17083,9
17084,2
17085,2
17086,2
17087,0
17088,2
17089,7
17090,9
17091,5
17092,6
17093,0
17094,0
17095,0
17096,2
17097,5
17098,2
17099,6
17100,9
17101,9
17102,2
17103,6
17104,2
17105,2
17106,2
17107,2
17108,9
17109,2
17110,2
17111,9
17112,2
17113,2
17114,2
17115,2
17116,9
17117,3
17118,5
17119,2
17120,2
17121,2
17122,2
17123,4
17124,2
17125,2
17126,2
17127,2
17128,0
17129,2
17130,3
17131,2
17132,9
17133,2
17134,5
17135,2
17136,5
17137,2
17138,2
17139,6
17140,2
17141,2
17142,6
17143,6
17144,2
17145,2
17146,5
17147,9
17148,2
17149,9
17150,2
17151,2
17152,2
17153,4
17154,2
17155,9
17156,4
17157,6
17158,2
17159,0
17160,2
17161,5
17162,0
17163,2
17164,4
17165,6
17166,2
17167,6
17168,0
17169,2
17170,6
17171,2
17172,2
17173,2
17174,2
17175,9
17176,2
17177,2
17178,2
17179,2
17180,0
17181,2
17182,2
17183,2
17184,9
17185,9
17186,2
17187,2
17188,2
17189,6
17190,2
17191,9
17192,2
17193,2
17194,2
17195,4
17196,2
17197,7
17198,7
17199,2
17200,4
17201,2
17202,2
17203,2
17204,2
17205,2
17206,2
17207,9
17208,3
17209,2
17210,5
17211,2
17212,7
17213,6
17214,2
17215,9
17216,2
17217,2
17218,2
17219,2
17220,2
17221,5
17222,2
17223,9
17224,2
17225,2
17226,2
17227,2
17228,5
17229,9
17230,4
17231,2
17232,2
17233,2
17234,2
17235,0
17236,9
17237,9
17238,4
17239,2
17240,2
17241,2
17242,6
17243,2
17244,3
17245,5
17246,2
17247,2
17248,2
17249,9
17250,7
17251,7
17252,2
17253,7
17254,2
17255,2
17256,2
17257,6
17258,2
17259,2
17260,2
17261,2
17262,6
17263,2
17264,7
17265,9
17266,2
17267,2
17268,2
17269,2
17270,2
17271,2
17272,2
17273,5
17274,2
17275,2
17276,2
17277,4
17278,2
17279,2
17280,4
17281,9
17282,5
17283,2
17284,0
17285,9
17286,7
17287,2
17288,2
17289,9
17290,2
17291,2
17292,3
17293,2
17294,5
17295,6
17296,2
17297,6
17298,2
17299,2
17300,2
17301,2
17302,5
17303,0
17304,2
17305,5
17306,4
17307,2
17308,0
17309,2
17310,2
17311,0
17312,2
17313,2
17314,2
17315,5
17316,7
17317,2
17318,4
17319,2
17320,2
17321,2
17322,2
17323,2
17324,2
17325,6
17326,2
17327,2
17328,0
17329,5
17330,2
17331,2
17332,6
17333,4
17334,2
17335,2
17336,2
17337,2
17338,9
17339,2
17340,2
17341,6
17342,2
17343,2
17344,2
17345,9
17346,2
17347,4
17348,2
17349,2
17350,2
17351,2
17352,6
17353,2
17354,2
17355,4
17356,6
17357,7
17358,6
17359,2
17360,5
17361,2
17362,2
17363,4
17364,0
17365,2
17366,2
17367,2
17368,6
17369,9
17370,4
17371,2
17372,2
17373,2
17374,4
17375,2
17376,2
17377,2
17378,2
17379,9
17380,2
17381,2
17382,9
17383,2
17384,6
17385,9
17386,9
17387,2
17388,2
17389,2
17390,2
17391,5
17392,2
17393,5
17394,2
17395,2
17396,2
17397,5
17398,6
17399,5
17400,2
17401,2
17402,0
17403,6
17404,9
17405,2
17406,2
17407,6
17408,9
17409,4
17410,4
17411,2
17412,2
17413,2
17414,4
17415,2
17416,9
17417,2
17418,5
17419,2
17420,2
17421,6
17422,6
17423,2
17424,2
17425,6
17426,9
17427,2
17428,8
17429,2
17430,2
17431,2
17432,2
17433,2
17434,4
17435,2
17436,9
17437,2
17438,6
17439,6
17440,2
17441,2
17442,0
17443,7
17444,0
17445,2
17446,2
17447,5
17448,5
17449,5
17450,2
17451,6
17452,2
17453,2
17454,4
17455,4
17456,2
17457,2
17458,2
17459,2
17460,9
17461,2
17462,7
17463,2
17464,0
17465,5
17466,2
17467,2
17468,2
17469,9
17470,7
17471,2
17472,6
17473,9
17474,2
17475,2
17476,3
17477,2
17478,5
17479,2
17480,2
17481,7
17482,0
17483,2
17484,2
17485,2
17486,2
17487,2
17488,6
17489,6
17490,2
17491,2
17492,2
17493,2
17494,4
17495,3
17496,2
17497,2
17498,2
17499,2
17500,0
17501,2
17502,2
17503,2
17504,0
17505,2
17506,6
17507,6
17508,3
17509,6
17510,0
17511,4
17512,2
17513,0
17514,2
17515,9
17516,9
17517,2
17518,2
17519,2
17520,4
17521,9
17522,9
17523,4
17524,2
17525,8
17526,9
17527,2
17528,0
17529,2
17530,7
17531,2
17532,2
17533,2
17534,2
17535,2
17536,7
17537,9
17538,2
17539,4
17540,0
17541,2
17542,2
17543,3
17544,9
17545,9
17546,0
17547,5
17548,8
17549,2
17550,5
17551,6
17552,2
17553,5
17554,2
17555,2
17556,2
17557,0
17558,9
17559,2
17560,2
17561,2
17562,2
17563,2
17564,7
17565,2
17566,2
17567,2
17568,4
17569,2
17570,6
17571,9
17572,2
17573,6
17574,2
17575,5
17576,9
17577,0
17578,2
17579,2
17580,2
17581,2
17582,7
17583,5
17584,2
17585,2
17586,9
17587,6
17588,2
17589,9
17590,0
17591,0
17592,2
17593,2
17594,4
17595,2
17596,5
17597,5
17598,5
17599,4
17600,6
17601,2
17602,2
17603,2
17604,0
17605,2
17606,2
17607,0
17608,2
17609,2
17610,2
17611,2
17612,2
17613,5
17614,3
17615,2
17616,4
17617,2
17618,2
17619,6
17620,2
17621,2
17622,2
17623,9
17624,2
17625,2
17626,2
17627,6
17628,2
17629,2
17630,9
17631,3
17632,9
17633,9
17634,2
17635,3
17636,0
17637,5
17638,2
17639,2
17640,9
17641,2
17642,0
17643,2
17644,9
17645,2
17646,5
17647,2
17648,2
17649,2
17650,2
17651,4
17652,2
17653,2
17654,6
17655,9
17656,9
17657,6
17658,2
17659,6
17660,2
17661,2
17662,2
17663,2
17664,2
17665,0
17666,6
17667,2
17668,4
17669,9
17670,9
17671,5
17672,2
17673,2
17674,2
17675,2
17676,2
17677,2
17678,2
17679,2
17680,6
17681,2
17682,2
17683,2
17684,2
17685,4
17686,2
17687,2
17688,2
17689,2
17690,2
17691,2
17692,6
17693,4
17694,2
17695,2
17696,2
17697,0
17698,4
17699,2
17700,6
17701,2
17702,5
17703,2
17704,2
17705,2
17706,2
17707,2
17708,2
17709,5
17710,3
17711,2
17712,2
17713,6
17714,2
17715,2
17716,2
17717,2
17718,2
17719,6
17720,2
17721,2
17722,2
17723,3
17724,2
17725,2
17726,6
17727,9
17728,2
17729,2
17730,0
17731,5
17732,2
17733,2
17734,2
17735,0
17736,2
17737,2
17738,6
17739,7
17740,2
17741,2
17742,9
17743,3
17744,4
17745,2
17746,2
17747,2
17748,6
17749,2
17750,9
17751,2
17752,2
17753,6
17754,9
17755,2
17756,2
17757,2
17758,2
17759,2
17760,6
17761,6
17762,2
17763,6
17764,2
17765,6
17766,9
17767,2
17768,7
17769,2
17770,2
17771,2
17772,5
17773,2
17774,2
17775,2
17776,0
17777,7
17778,3
17779,0
17780,0
17781,4
17782,2
17783,6
17784,2
17785,2
17786,6
17787,2
17788,9
17789,2
17790,2
17791,2
17792,2
17793,3
17794,0
17795,4
17796,2
17797,2
17798,2
17799,9
17800,2
17801,2
17802,5
17803,6
17804,2
17805,5
17806,2
17807,4
17808,2
17809,4
17810,6
17811,9
17812,2
17813,2
17814,7
17815,2
17816,2
17817,6
17818,2
17819,2
17820,9
17821,2
17822,2
17823,5
17824,3
17825,2
17826,2
17827,2
17828,9
17829,9
17830,2
17831,7
17832,9
17833,2
17834,0
17835,4
17836,2
17837,2
17838,9
17839,2
17840,2
17841,0
17842,2
17843,5
17844,2
17845,9
17846,2
17847,2
17848,2
17849,2
17850,2
17851,2
17852,0
17853,2
17854,2
17855,3
17856,2
17857,2
17858,2
17859,9
17860,2
17861,2
17862,2
17863,2
17864,6
17865,2
17866,2
17867,9
17868,2
17869,6
17870,2
17871,2
17872,2
17873,2
17874,3
17875,2
17876,5
17877,2
17878,2
17879,7
17880,9
17881,0
17882,5
17883,6
17884,6
17885,2
17886,6
17887,2
17888,2
17889,2
17890,2
17891,9
17892,6
17893,2
17894,9
17895,0
17896,2
17897,2
17898,2
17899,2
17900,9
17901,2
17902,6
17903,2
17904,9
17905,0
17906,5
17907,4
17908,9
17909,2
17910,4
17911,2
17912,6
17913,0
17914,2
17915,6
17916,0
17917,2
17918,9
17919,2
17920,4
17921,2
17922,4
17923,2
17924,2
17925,6
17926,2
17927,2
17928,2
17929,2
17930,9
17931,2
17932,5
17933,2
17934,2
17935,2
17936,6
17937,2
17938,2
17939,0
17940,2
17941,2
17942,2
17943,9
17944,3
17945,5
17946,2
17947,5
17948,2
17949,7
17950,2
17951,2
17952,2
17953,0
17954,0
17955,2
17956,2
17957,9
17958,2
17959,2
17960,2
17961,2
17962,2
17963,9
17964,2
17965,2
17966,2
17967,2
17968,2
17969,7
17970,2
17971,9
17972,2
17973,2
17974,9
17975,2
17976,9
17977,2
17978,2
17979,2
17980,6
17981,2
17982,9
17983,2
17984,2
17985,4
17986,9
17987,2
17988,7
17989,2
17990,2
17991,4
17992,4
17993,0
17994,2
17995,2
17996,6
17997,9
17998,2
17999,2
18000,2
18001,2
18002,3
18003,2
18004,9
18005,2
18006,2
18007,5
18008,2
18009,2
18010,9
18011,2
18012,6
18013,2
18014,2
18015,2
18016,2
18017,2
18018,2
18019,2
18020,2
18021,9
18022,5
18023,2
18024,2
18025,6
18026,2
18027,4
18028,2
18029,8
18030,2
18031,2
18032,2
18033,9
18034,2
18035,5
18036,5
18037,2
18038,2
18039,2
18040,0
18041,6
18042,2
18043,7
18044,7
18045,2
18046,9
18047,7
18048,0
18049,0
18050,0
18051,2
18052,4
18053,2
18054,2
18055,5
18056,0
18057,9
18058,4
18059,4
18060,3
18061,0
18062,2
18063,9
18064,0
18065,7
18066,6
18067,2
18068,6
18069,2
18070,9
18071,2
18072,2
18073,2
18074,2
18075,0
18076,6
18077,9
18078,9
18079,7
18080,2
18081,7
18082,2
18083,5
18084,2
18085,6
18086,2
18087,2
18088,0
18089,5
18090,0
18091,5
18092,2
18093,5
18094,2
18095,2
18096,2
18097,2
18098,2
18099,6
18100,2
18101,0
18102,2
18103,2
18104,2
18105,2
18106,2
18107,2
18108,6
18109,5
18110,2
18111,0
18112,2
18113,2
18114,2
18115,2
18116,5
18117,7
18118,0
18119,5
18120,2
18121,6
18122,6
18123,2
18124,2
18125,6
18126,9
18127,7
18128,2
18129,2
18130,3
18131,4
18132,9
18133,3
18134,2
18135,7
18136,6
18137,4
18138,2
18139,6
18140,5
18141,6
18142,2
18143,9
18144,5
18145,2
18146,4
18147,2
18148,2
18149,0
18150,2
18151,5
18152,4
18153,9
18154,4
18155,6
18156,9
18157,2
18158,2
18159,2
18160,2
18161,9
18162,2
18163,2
18164,2
18165,2
18166,6
18167,0
18168,2
18169,6
18170,3
18171,2
18172,4
18173,2
18174,2
18175,2
18176,2
18177,2
18178,9
18179,2
18180,7
18181,2
18182,2
18183,2
18184,9
18185,2
18186,0
18187,6
18188,4
18189,0
18190,2
18191,0
18192,6
18193,6
18194,2
18195,9
18196,6
18197,2
18198,2
18199,0
18200,8
18201,2
18202,4
18203,2
18204,2
18205,6
18206,2
18207,7
18208,5
18209,4
18210,4
18211,3
18212,3
18213,6
18214,2
18215,3
18216,2
18217,2
18218,8
18219,6
18220,0
18221,9
18222,0
18223,9
18224,2
18225,2
18226,2
18227,0
18228,9
18229,0
18230,0
18231,2
18232,2
18233,2
18234,9
18235,8
18236,2
18237,2
18238,2
18239,7
18240,4
18241,9
18242,0
18243,2
18244,6
18245,4
18246,2
18247,2
18248,2
18249,2
18250,3
18251,3
18252,2
18253,7
18254,5
18255,3
18256,9
18257,2
18258,2
18259,5
18260,6
18261,6
18262,2
18263,7
18264,6
18265,5
18266,9
18267,2
18268,2
18269,2
18270,0
18271,2
18272,4
18273,2
18274,2
18275,2
18276,0
18277,4
18278,2
18279,2
18280,0
18281,7
18282,4
18283,9
18284,2
18285,2
18286,6
18287,0
18288,2
18289,2
18290,5
18291,6
18292,5
18293,6
18294,3
18295,7
18296,2
18297,7
18298,2
18299,2
18300,2
18301,2
18302,2
18303,5
18304,6
18305,6
18306,9
18307,2
18308,2
18309,2
18310,0
18311,4
18312,2
18313,6
18314,7
18315,0
18316,2
18317,2
18318,2
18319,2
18320,2
18321,4
18322,2
18323,3
18324,6
18325,3
18326,9
18327,2
18328,0
18329,2
18330,9
18331,2
18332,7
18333,0
18334,2
18335,9
18336,6
18337,2
18338,6
18339,5
18340,2
18341,6
18342,2
18343,8
18344,9
18345,0
18346,7
18347,2
18348,2
18349,2
18350,9
18351,2
18352,9
18353,6
18354,2
18355,2
18356,5
18357,2
18358,2
18359,2
18360,2
18361,9
18362,2
18363,2
18364,2
18365,9
18366,6
18367,2
18368,2
18369,6
18370,2
18371,2
18372,2
18373,2
18374,2
18375,2
18376,6
18377,0
18378,2
18379,2
18380,2
18381,2
18382,9
18383,2
18384,0
18385,8
18386,9
18387,2
18388,2
18389,4
18390,2
18391,2
18392,2
18393,2
18394,2
18395,3
18396,2
18397,5
18398,2
18399,2
18400,0
18401,7
18402,2
18403,2
18404,2
18405,2
18406,2
18407,2
18408,2
18409,2
18410,2
18411,2
18412,6
18413,2
18414,2
18415,4
18416,6
18417,5
18418,2
18419,8
18420,2
18421,2
18422,6
18423,2
18424,7
18425,6
18426,0
18427,6
18428,4
18429,9
18430,2
18431,2
18432,5
18433,2
18434,2
18435,9
18436,5
18437,7
18438,2
18439,7
18440,0
18441,2
18442,2
18443,9
18444,4
18445,9
18446,2
18447,6
18448,2
18449,2
18450,2
18451,6
18452,4
18453,6
18454,9
18455,2
18456,2
18457,2
18458,6
18459,2
18460,9
18461,2
18462,3
18463,2
18464,2
18465,2
18466,2
18467,6
18468,2
18469,2
18470,0
18471,2
18472,2
18473,9
18474,2
18475,9
18476,2
18477,9
18478,2
18479,2
18480,2
18481,2
18482,9
18483,2
18484,2
18485,2
18486,7
18487,2
18488,3
18489,7
18490,2
18491,2
18492,9
18493,9
18494,2
18495,3
18496,6
18497,2
18498,5
18499,2
18500,0
18501,2
18502,0
18503,2
18504,3
18505,2
18506,2
18507,5
18508,2
18509,6
18510,2
18511,2
18512,6
18513,2
18514,2
18515,2
18516,6
18517,9
18518,2
18519,6
18520,3
18521,7
18522,2
18523,3
18524,2
18525,2
18526,2
18527,2
18528,2
18529,9
18530,2
18531,4
18532,9
18533,2
18534,2
18535,2
18536,9
18537,2
18538,2
18539,2
18540,2
18541,2
18542,9
18543,2
18544,6
18545,2
18546,5
18547,4
18548,2
18549,2
18550,2
18551,2
18552,2
18553,2
18554,3
18555,3
18556,2
18557,2
18558,6
18559,2
18560,2
18561,9
18562,6
18563,2
18564,6
18565,2
18566,9
18567,2
18568,5
18569,2
18570,2
18571,4
18572,2
18573,3
18574,3
18575,7
18576,3
18577,2
18578,6
18579,4
18580,4
18581,5
18582,3
18583,2
18584,7
18585,2
18586,2
18587,9
18588,2
18589,2
18590,0
18591,2
18592,2
18593,6
18594,4
18595,0
18596,2
18597,2
18598,2
18599,0
18600,7
18601,6
18602,2
18603,6
18604,6
18605,0
18606,2
18607,2
18608,6
18609,2
18610,6
18611,2
18612,9
18613,3
18614,9
18615,2
18616,2
18617,2
18618,2
18619,9
18620,2
18621,2
18622,2
18623,5
18624,2
18625,9
18626,9
18627,6
18628,9
18629,5
18630,2
18631,2
18632,8
18633,8
18634,2
18635,5
18636,2
18637,2
18638,2
18639,2
18640,2
18641,2
18642,2
18643,2
18644,2
18645,8
18646,5
18647,0
18648,6
18649,2
18650,2
18651,2
18652,7
18653,2
18654,2
18655,9
18656,4
18657,2
18658,7
18659,0
18660,4
18661,6
18662,2
18663,2
18664,2
18665,6
18666,5
18667,2
18668,0
18669,9
18670,4
18671,9
18672,2
18673,2
18674,5
18675,0
18676,2
18677,5
18678,2
18679,2
18680,2
18681,2
18682,2
18683,4
18684,2
18685,2
18686,0
18687,9
18688,5
18689,2
18690,2
18691,9
18692,2
18693,6
18694,2
18695,2
18696,2
18697,9
18698,3
18699,2
18700,0
18701,2
18702,0
18703,7
18704,2
18705,5
18706,2
18707,2
18708,0
18709,2
18710,0
18711,2
18712,2
18713,6
18714,0
18715,2
18716,9
18717,2
18718,2
18719,2
18720,0
18721,6
18722,5
18723,2
18724,2
18725,2
18726,2
18727,7
18728,0
18729,5
18730,2
18731,2
18732,2
18733,2
18734,2
18735,4
18736,2
18737,6
18738,2
18739,2
18740,6
18741,2
18742,4
18743,6
18744,0
18745,9
18746,6
18747,5
18748,2
18749,6
18750,2
18751,7
18752,2
18753,2
18754,2
18755,9
18756,2
18757,2
18758,4
18759,5
18760,2
18761,0
18762,2
18763,2
18764,2
18765,9
18766,2
18767,2
18768,2
18769,2
18770,2
18771,2
18772,0
18773,2
18774,3
18775,6
18776,0
18777,6
18778,6
18779,2
18780,9
18781,2
18782,2
18783,8
18784,0
18785,0
18786,4
18787,2
18788,5
18789,2
18790,2
18791,6
18792,0
18793,2
18794,5
18795,2
18796,2
18797,6
18798,9
18799,9
18800,2
18801,6
18802,2
18803,0
18804,2
18805,3
18806,2
18807,2
18808,9
18809,2
18810,2
18811,2
18812,2
18813,2
18814,2
18815,9
18816,9
18817,2
18818,2
18819,2
18820,2
18821,2
18822,2
18823,2
18824,2
18825,2
18826,2
18827,2
18828,6
18829,2
18830,2
18831,2
18832,2
18833,7
18834,9
18835,2
18836,2
18837,9
18838,6
18839,2
18840,2
18841,6
